2024-12-19 13:43:14.448,1531,71.6696436,80.9696402,79.58685,72.6346455,59.4450659,52.8310801,50.2946406,48.415005,46.4495768,39.5339995,0.259275392,-7.71017E-07,6.19402E-07,51.7293311,0.053029117,9.9E+37,51.460921,30.5103942,0.003366724,37.3646373,36.8719868,38.5982554,78.6241282,77.8549397,74.6755295,66.0163284,44.1097334,42.1868078,44.3248395,47.7233502,76.9339422,73.5202167,65.5998732,57.1773372,62.2719774,59.4942937,58.0263141,54.531465,28.6111267
2024-12-19 13:43:24.457,1532,71.3700446,80.7804927,79.4049412,72.4715491,59.3281296,52.7210746,50.1968829,48.3197217,46.3665433,39.5358743,0.261226388,-2.74617E-06,2.03617E-07,51.6562821,0.053033704,9.9E+37,51.3981332,30.4547868,0.003389589,37.316172,36.8393673,38.5455769,78.5075444,77.7191046,74.5153834,65.9100597,44.040554,42.1174231,44.2730859,47.6486084,76.7868095,73.34916,65.4604419,57.076943,62.1118322,59.3393889,57.8860644,54.4158385,28.6011093
2024-12-19 13:43:34.472,1533,71.5741121,80.610629,79.2223635,72.3159871,59.2131032,52.6005572,50.0822987,48.2180335,46.2800081,39.4455492,0.257346797,-1.52724E-06,8.61616E-07,51.5928921,0.053032173,32.4422283,51.3256416,30.3635404,0.003425053,37.27743,36.7963193,38.4822767,78.3477381,77.541489,74.390731,65.7750132,43.9800273,42.0672458,44.2250485,47.5754372,76.6087491,73.2021538,65.3233615,56.9527826,61.9861061,59.2189492,57.75273,54.3104518,28.5972482
2024-12-19 13:43:44.469,1534,71.4187455,80.4475048,79.0516533,72.1645156,59.0937785,52.4941108,49.9830753,48.1191775,46.1907963,39.398451,0.26048842,-9.61922E-07,7.83035E-07,51.5098545,0.053533046,32.3790464,51.2638325,30.3789692,0.003409431,37.255119,36.7590965,38.4582737,78.1893445,77.3980781,74.2498063,65.6728527,43.942907,42.0066041,44.1582327,47.5204615,76.4726075,73.070153,65.2022717,56.8740166,61.8586053,59.1068435,57.6449219,54.2157059,28.6336712
2024-12-19 13:43:54.468,1535,71.1823849,80.2739769,78.8658662,72.0089331,58.9647377,52.4067066,49.8854358,48.0089542,46.1126834,39.3504027,0.262433238,-3.17952E-06,-7.5114E-08,51.4229237,0.053031339,32.4023522,51.1946533,30.3667742,0.003449463,37.2110699,36.7256674,38.4277128,78.0588605,77.249833,74.1115971,65.5603293,43.87336,42.0044381,44.0805032,47.4492864,76.3142828,72.894385,65.0802275,56.7590363,61.714576,58.976628,57.5136685,54.1148879,28.5968602
2024-12-19 13:44:04.448,1536,71.0972718,80.0931078,78.6940588,71.8303119,58.8453358,52.2859404,49.7716414,47.9266055,46.0247418,39.2871766,0.263655001,-2.59617E-06,-2.32045E-07,51.3320152,0.053532865,32.3861471,51.1054001,30.3261223,0.003324011,37.1496931,36.6928882,38.3753965,77.900908,77.1104731,73.966708,65.4410609,43.7992727,41.9657228,44.0119477,47.3776057,76.1487581,72.752066,64.9468831,56.6594982,61.5772917,58.8416808,57.3691375,54.0021248,28.5891785
2024-12-19 13:44:14.459,1537,70.9224648,79.9165952,78.5156099,71.6688684,58.7211489,52.1805537,49.6664906,47.8230119,45.9491834,39.2425566,0.263176457,-1.77362E-06,2.8682E-07,51.2679238,0.053032297,9.9E+37,51.0421371,30.2759935,0.003387306,37.1110341,36.649561,38.3285304,77.7532629,76.9632027,73.8436224,65.3166978,43.7498668,41.8971129,43.9470918,47.2929842,75.9993584,72.5851469,64.8163457,56.5433519,61.4501576,58.7076631,57.2590734,53.8961345,28.5729634
2024-12-19 13:44:24.497,1538,70.9990657,79.7541054,78.3484369,71.5039226,58.6099211,52.0651809,49.5558964,47.7318455,45.8478777,39.2102963,0.264394029,-1.21084E-06,1.16947E-07,51.1897547,0.053529904,9.9E+37,50.9693272,30.2551323,0.003276538,37.079562,36.6276578,38.3128302,77.5967184,76.808293,73.6982957,65.1942756,43.7031704,41.8192267,43.8951324,47.2376329,75.8433114,72.4630837,64.6883936,56.4487112,61.3185471,58.5855095,57.1378827,53.7883895,28.5934705
2024-12-19 13:44:34.448,1539,70.8113747,79.5861395,78.1788432,71.3652544,58.5144488,51.9521833,49.4594271,47.6315729,45.7787689,39.1628554,0.263173793,-2.57653E-06,-6.79493E-08,51.0957765,0.053030132,32.414623,50.9009874,30.2696058,0.003363947,37.04202,36.5945869,38.253331,77.4730531,76.6732622,73.5499671,65.0978575,43.6374481,41.7666787,43.8599122,47.1698549,75.7038732,72.2973267,64.5650866,56.3445703,61.1779525,58.4603195,57.0114051,53.6869432,28.6120974
2024-12-19 13:44:44.448,1540,70.7527981,79.413455,77.9816944,71.179822,58.383369,51.852926,49.3651908,47.5309541,45.69826,39.1053765,0.260483596,-1.28873E-06,2.33662E-07,51.0226976,0.053532356,9.9E+37,50.8229642,30.2486267,0.003393588,37.0062509,36.5465027,38.214838,77.3284336,76.5252031,73.4144627,64.9829113,43.591493,41.6898391,43.7819526,47.106046,75.5399488,72.1551384,64.4310572,56.249341,61.0576171,58.3416644,56.8929872,53.5884916,28.6126041
2024-12-19 13:44:54.448,1541,70.2242931,79.2392722,77.8322776,71.0505624,58.2809907,51.7589345,49.2688571,47.4433975,45.6138232,39.0787206,0.262431563,-2.93962E-06,-2.40827E-07,50.928849,0.053029412,32.2521699,50.7523575,30.2677339,0.003325663,36.967262,36.5273745,38.1650623,77.1835228,76.3855128,73.2809712,64.8629456,43.5295994,41.6683127,43.7209204,47.0079818,75.3886676,72.000734,64.3039364,56.1425102,60.9219595,58.1954847,56.7732624,53.4751936,28.6079186
2024-12-19 13:45:04.474,1542,70.0707969,79.066532,77.6553493,70.8870854,58.1684875,51.6476732,49.1699735,47.349747,45.5336562,39.01778,0.266103055,-1.24412E-06,5.56999E-08,50.869874,0.053529965,9.9E+37,50.6628571,30.2451688,0.003358928,36.9204768,36.4747774,38.1463609,77.0281616,76.2203775,73.1516228,64.7561531,43.4621307,41.6192459,43.6594612,46.9620911,75.2219447,71.8599601,64.1667857,56.054213,60.7829221,58.0741069,56.6499146,53.3810192,28.6009759
2024-12-19 13:45:14.492,1543,69.9890675,78.892383,77.4677781,70.7338991,58.0570634,51.5496066,49.0644663,47.2403494,45.4472848,38.9792539,0.265148086,-3.0041E-06,-7.09539E-07,50.7801083,0.05303094,32.1400662,50.6086696,30.207023,0.003418581,36.8865989,36.4300792,38.098715,76.8831059,76.0622805,73.0078653,64.6352749,43.4012772,41.5849478,43.599375,46.893938,75.083745,71.7145448,64.0559778,55.9289384,60.6583834,57.9531422,56.5410799,53.273968,28.6023185
2024-12-19 13:45:24.448,1544,69.88,78.7260363,77.2894118,70.5639034,57.9374985,51.4332763,48.9521433,47.1591418,45.3729437,38.9473368,0.265614159,-2.56613E-06,4.39128E-08,50.7077755,0.05352915,32.1429564,50.5568159,30.2847885,0.003418733,36.8595216,36.4367689,38.0774998,76.7307638,75.9423787,72.8787927,64.5315748,43.3612118,41.5327762,43.5578447,46.8253826,74.9345285,71.5608411,63.9244689,55.8322138,60.511991,57.8393792,56.411394,53.1670104,28.6265482
2024-12-19 13:45:34.449,1545,69.9264993,78.5535512,77.1347094,70.4143078,57.8206401,51.3326795,48.8562627,47.0636894,45.2926676,38.8792561,0.262428998,-2.26336E-06,-3.76726E-08,50.6237612,0.053531022,9.9E+37,50.4619487,30.2872131,0.003499176,36.8157374,36.3806028,38.0357046,76.5907581,75.7973709,72.7382395,64.4030221,43.3150479,41.4805568,43.4774055,46.7613281,74.7718095,71.4105688,63.8150613,55.7285318,60.3968282,57.7033903,56.298232,53.0603807,28.6483241
2024-12-19 13:45:44.464,1546,69.5958058,78.3748657,76.9386478,70.2473286,57.7016744,51.2320568,48.7473358,46.961725,45.2130398,38.8494597,0.262925888,-2.20003E-06,-5.21869E-07,50.5354927,0.053529707,32.1755433,50.4038259,30.2148995,0.003412462,36.7859832,36.3313433,37.9964605,76.4481418,75.6514254,72.6079633,64.296119,43.232822,41.440168,43.4305267,46.6768881,74.6336762,71.2589844,63.6655071,55.6481351,60.2577275,57.5776899,56.178481,52.9630356,28.6362933
2024-12-19 13:45:54.513,1547,69.6234085,78.2025763,76.7646511,70.0894797,57.5872657,51.1083201,48.6592433,46.8732338,45.1371016,38.7859782,0.265150568,-1.0338E-06,1.68718E-08,50.4800068,0.053030185,9.9E+37,50.3203232,30.1569754,0.003376827,36.7532196,36.3205902,37.9623613,76.3063243,75.5095304,72.4631217,64.1925365,43.2084068,41.3941638,43.3579538,46.6322502,74.490328,71.1205079,63.5347665,55.5390431,60.126762,57.4309156,56.0557241,52.8487343,28.6083941
2024-12-19 13:46:04.448,1548,69.7005991,78.0559969,76.6122776,69.9405398,57.4745233,51.0249816,48.5669444,46.7942678,45.054919,38.7669503,0.262432069,-9.32338E-07,5.9837E-07,50.3975358,0.053528711,9.9E+37,50.2528538,30.2426819,0.003388044,36.6949326,36.2702696,37.9211847,76.1339322,75.347127,72.3151937,64.0525787,43.1338338,41.3198685,43.3049647,46.556192,74.3224313,70.948517,63.4063185,55.4199137,59.9999619,57.3209223,55.9391711,52.7501582,28.604323
2024-12-19 13:46:14.456,1549,69.2176295,77.8790877,76.4292832,69.7889508,57.3601136,50.9101806,48.4742996,46.6985617,44.9823194,38.695526,0.265623985,-2.92367E-06,-2.64401E-07,50.3174689,0.053032064,31.9805544,50.191772,30.2085181,0.003364734,36.6624572,36.2315587,37.8626661,76.006926,75.2173086,72.1820949,63.9729695,43.0758772,41.2656562,43.2597065,46.4954608,74.1656845,70.823398,63.2824297,55.3375226,59.8698517,57.1907461,55.8209509,52.6443797,28.6094951
2024-12-19 13:46:24.448,1550,69.1547768,77.720775,76.2607058,69.6183309,57.2527977,50.812237,48.3759999,46.5970327,44.9206816,38.655176,0.262432833,-1.41515E-06,-1.0516E-07,50.2353145,0.054022934,9.9E+37,50.1133127,30.1962109,0.003390524,36.6323747,36.2147165,37.8357122,75.8699688,75.0768411,72.0549901,63.8563262,43.0319936,41.2342879,43.190731,46.4424456,74.0228905,70.6819326,63.1666952,55.2346938,59.7407394,57.0795706,55.6961918,52.5571669,28.6399965
2024-12-19 13:46:34.461,1551,68.9343212,77.5396371,76.0881126,69.4728958,57.1196926,50.7109615,48.2833355,46.5120174,44.8280637,38.6365353,0.260486895,-1.00052E-06,3.47605E-07,50.1609951,0.053531803,9.9E+37,50.047959,30.1237525,0.003370332,36.6003507,36.1645716,37.8119919,75.7277989,74.9215562,71.9272227,63.7313438,42.9668095,41.2064882,43.1428448,46.3617814,73.8676521,70.523976,63.0582206,55.1406639,59.6192387,56.9637047,55.5820182,52.4454989,28.6479315
2024-12-19 13:46:44.448,1552,68.9103501,77.3736676,75.9121972,69.3014241,57.0154768,50.6116075,48.1678624,46.4285991,44.7386776,38.5789775,0.261940952,-1.15837E-06,9.82029E-07,50.0833012,0.053532424,9.9E+37,49.9840937,30.0270691,0.003488396,36.5716508,36.1349614,37.7555617,75.5835536,74.7761186,71.7727131,63.6339956,42.899315,41.1401157,43.0853611,46.2958629,73.7218802,70.3892242,62.9121778,55.0354732,59.4804134,56.8411227,55.4532728,52.3642539,28.6179437
2024-12-19 13:46:54.448,1553,68.9162174,77.1886667,75.7405743,69.1690104,56.9073618,50.5193939,48.0911714,46.3322875,44.6821599,38.5487167,0.263175706,-2.51644E-06,1.43757E-07,50.0075352,0.053530359,32.1043798,49.9081599,30.1101947,0.003302514,36.5166523,36.0979961,37.7301409,75.427075,74.6412578,71.6501988,63.5085545,42.8602342,41.0686886,43.0168527,46.2334687,73.5632809,70.2405623,62.7913903,54.9400099,59.3622535,56.7069044,55.3441438,52.2501788,28.6009075
2024-12-19 13:47:04.475,1554,68.6772455,77.0396331,75.5704724,69.0124425,56.7991942,50.4104038,47.9676296,46.2525369,44.6013877,38.487694,0.26561409,-1.2952E-06,5.89818E-07,49.9343698,0.053525357,9.9E+37,49.8355688,30.1062967,0.003404563,36.4924041,36.0631589,37.6978295,75.296871,74.5192452,71.5138392,63.4042776,42.8104259,41.0445657,42.9757403,46.1729352,73.4235041,70.0971847,62.6592067,54.8491366,59.228723,56.5967254,55.2416441,52.1462612,28.6138753
2024-12-19 13:47:14.477,1555,68.7467253,76.8657785,75.394874,68.8620894,56.6945503,50.3106952,47.8917643,46.1727682,44.513407,38.4470157,0.261947632,-3.21719E-06,-3.52458E-07,49.8602039,0.054023868,31.9690266,49.7731623,30.1200208,0.003479891,36.4484047,36.0179032,37.665653,75.1582936,74.3566142,71.3800469,63.2929576,42.7599267,40.9882367,42.9061504,46.0988583,73.2587442,69.9414065,62.5432161,54.7410475,59.114617,56.4615859,55.1117156,52.0478262,28.6425501
2024-12-19 13:47:24.485,1556,68.460902,76.6883672,75.2385176,68.6954531,56.5711679,50.2213392,47.7890448,46.0762059,44.4329654,38.4049187,0.264152752,-2.20766E-06,-4.91361E-07,49.7918993,0.053527266,31.9679452,49.7114161,30.1348606,0.003325365,36.4288986,36.0009029,37.6030942,75.007631,74.1994898,71.2483056,63.1903532,42.7048972,40.926663,42.8368842,46.0491462,73.1278059,69.8002194,62.4098958,54.6546492,58.9928338,56.356277,55.0116091,51.9560315,28.628348
2024-12-19 13:47:34.456,1557,68.4986944,76.5389454,75.0640754,68.5495823,56.4792121,50.1192356,47.7021767,45.9743593,44.3766076,38.369121,0.261943806,-1.00583E-06,1.53718E-06,49.7181286,0.053531484,9.9E+37,49.6380664,30.1686509,0.003455599,36.3899855,35.9745064,37.5839547,74.8708622,74.0638461,71.1240921,63.075001,42.6523659,40.8868284,42.7957001,45.9679801,72.9785245,69.6733955,62.2945809,54.5539254,58.8622424,56.2294703,54.8763353,51.8526789,28.6216792
2024-12-19 13:47:44.448,1558,68.2210593,76.3593483,74.8881069,68.395858,56.3667145,50.0170754,47.6016889,45.8963111,44.2979259,38.3194094,0.261700574,-3.19847E-06,-1.56237E-07,49.6292687,0.053028863,31.8269879,49.5860774,30.2517154,0.003330252,36.3537872,35.9331779,37.5398129,74.7424133,73.9239062,70.9817433,62.9722692,42.581212,40.8209384,42.7277371,45.8865292,72.8221016,69.5123457,62.1678422,54.4528008,58.7385241,56.120348,54.7646818,51.7430117,28.5961306
2024-12-19 13:47:54.508,1559,68.1150677,76.1762842,74.7205931,68.2401816,56.2632413,49.9313449,47.5172092,45.8195936,44.2311354,38.284729,0.266106768,-2.20697E-06,8.69012E-08,49.5545887,0.053530724,9.9E+37,49.4835166,30.1810518,0.003394901,36.3272361,35.9239653,37.4937735,74.5906428,73.7852926,70.8541143,62.8544253,42.5668061,40.7739227,42.684356,45.8370087,72.6686968,69.3817946,62.0403292,54.3633717,58.6117792,56.0089829,54.6508055,51.6647862,28.633716
2024-12-19 13:48:04.448,1560,67.9733559,76.042964,74.5367038,68.1012949,56.1340627,49.8275178,47.4185462,45.7399007,44.1543243,38.2384477,0.258779676,-6.11082E-07,4.78881E-07,49.4856419,0.053529533,9.9E+37,49.4260285,30.2188614,0.003408557,36.2794921,35.8759939,37.482849,74.4465066,73.6392094,70.7105018,62.7542971,42.4996987,40.7321049,42.6438842,45.8000771,72.5328779,69.2259811,61.9320183,54.2556328,58.4993033,55.897881,54.553975,51.5838453,28.6567622
2024-12-19 13:48:14.476,1561,67.840651,75.8623201,74.3832027,67.9396886,56.0390633,49.7190893,47.3401379,45.642509,44.0734174,38.2050877,0.260489406,-1.21615E-06,2.31582E-07,49.4227264,0.053529406,31.7673141,49.362926,30.0832926,0.00335528,36.2384193,35.837935,37.4355029,74.2920701,73.4862769,70.5777523,62.6329847,42.440654,40.6873595,42.5629575,45.7125381,72.3740674,69.0830339,61.7921336,54.1628641,58.3656702,55.7569336,54.4314024,51.4642891,28.6553007
2024-12-19 13:48:24.495,1562,67.5614569,75.7084604,74.2077187,67.7897727,55.9344287,49.632477,47.2484015,45.566433,43.9936245,38.1656719,0.262427155,-1.50159E-06,3.84815E-07,49.3441136,0.053528576,9.9E+37,49.2898496,30.0022636,0.003468024,36.2302904,35.8141387,37.4010616,74.16915,73.3640494,70.44907,62.5324566,42.4035432,40.6789633,42.5135327,45.668527,72.2382733,68.9427929,61.6933026,54.0867785,58.2450415,55.6610178,54.3148422,51.3821606,28.6478064
2024-12-19 13:48:34.473,1563,67.4543094,75.5353021,74.0389129,67.6291511,55.8228826,49.5328863,47.1523345,45.4592589,43.9296744,38.1225446,0.26317228,-2.86265E-06,-1.96914E-07,49.2677265,0.053030085,31.6973126,49.2471635,29.9522619,0.003284907,36.1777923,35.7702557,37.3733165,74.0187556,73.2031434,70.3034793,62.4067641,42.3369238,40.6048727,42.4635093,45.6055875,72.1004286,68.7878292,61.5547787,53.974698,58.1265757,55.5249659,54.20281,51.2823742,28.6088212
2024-12-19 13:48:44.448,1564,67.5235064,75.3860697,73.8659612,67.4920318,55.6911821,49.4307677,47.0514519,45.3842434,43.8492058,38.0677424,0.262430768,-1.37932E-06,6.33038E-07,49.1896431,0.053526531,9.9E+37,49.1576354,29.9647848,0.003494505,36.1490603,35.7455892,37.3361101,73.8974816,73.0856876,70.1742664,62.2988614,42.2860427,40.5532994,42.4133899,45.5233077,71.9461274,68.6756767,61.4300576,53.8853283,57.9997239,55.4204369,54.0930124,51.1739009,28.6029033
2024-12-19 13:48:54.448,1565,67.5025965,75.2144755,73.695947,67.3453925,55.5964697,49.3392449,46.9529843,45.3041746,43.772956,38.0359737,0.262920706,-1.62547E-06,-1.40983E-08,49.1159658,0.053034356,31.6330434,49.1074462,30.0029699,0.003388001,36.1169894,35.7196057,37.2940172,73.7550209,72.9358377,70.0443839,62.2149799,42.2397452,40.5361925,42.347624,45.4850334,71.799838,68.5254474,61.3197725,53.792116,57.8825088,55.3178659,53.9939834,51.0990159,28.6036234
2024-12-19 13:49:04.448,1566,67.4279248,75.0404071,73.537705,67.186523,55.4882634,49.2514666,46.8786768,45.2115423,43.7091757,37.9888109,0.263175196,-1.62061E-06,6.51759E-07,49.0647085,0.053530435,9.9E+37,49.029962,29.9634714,0.003346058,36.0932911,35.7049376,37.2705942,73.6022997,72.8026512,69.906022,62.0952718,42.1879557,40.476366,42.3250776,45.4039547,71.6460203,68.3802667,61.2062983,53.6783109,57.7345127,55.1905233,53.8676413,50.9675677,28.5783142
2024-12-19 13:49:14.448,1567,67.2213693,74.9028755,73.3856227,67.0400128,55.404266,49.1669051,46.799816,45.1419922,43.6301185,37.9547442,0.26489054,-2.16167E-06,-2.93985E-07,48.9813061,0.053530482,31.72856,48.9716315,30.0015103,0.003502191,36.0470909,35.6550179,37.2269571,73.4615967,72.650406,69.7842998,61.976746,42.1439044,40.424759,42.2478859,45.3492607,71.49213,68.2225136,61.0866649,53.5754252,57.6289546,55.0663532,53.7581928,50.8779806,28.5819839
2024-12-19 13:49:24.448,1568,66.751908,74.7088115,73.2084223,66.880519,55.2762705,49.0554709,46.696653,45.038812,43.5705649,37.9061022,0.261943947,-2.45103E-06,-3.19639E-07,48.9053315,0.052784434,9.9E+37,48.894998,29.9483685,0.003548503,36.0154012,35.6325807,37.1902672,73.3083264,72.5144967,69.6424536,61.8769598,42.0864105,40.3737961,42.1939332,45.2915728,71.3445842,68.0786019,60.9541189,53.5053704,57.4827179,54.9475475,53.6384009,50.7951853,28.5534159
2024-12-19 13:49:34.484,1569,66.7762265,74.55458,73.0350878,66.7372227,55.1823434,48.9662179,46.6124305,44.9788024,43.4931872,37.8806469,0.26073608,-2.41151E-06,-4.03073E-07,48.8271046,0.053528893,31.6466428,48.8330177,29.917038,0.003445293,35.9832287,35.6041658,37.171757,73.1947475,72.3827143,69.5273326,61.7711647,42.051227,40.3255985,42.1443621,45.2109271,71.2264109,67.9451127,60.8399345,53.4209117,57.3904211,54.842609,53.5389608,50.7032603,28.5473574
2024-12-19 13:49:44.471,1570,66.5909816,74.3980804,72.8748878,66.5959591,55.07258,48.8773858,46.5210372,44.9012023,43.4360554,37.8258467,0.264150001,-1.04258E-06,-3.54538E-07,48.7616655,0.053033372,9.9E+37,48.7740947,29.8930787,0.003445665,35.9502521,35.5774362,37.1190234,73.0344841,72.2316234,69.3907818,61.653556,41.9695025,40.2558965,42.1020218,45.1652129,71.068231,67.8089208,60.7097775,53.3152095,57.2879831,54.7192024,53.418964,50.6141484,28.5284634
2024-12-19 13:49:54.448,1571,66.5651111,74.2472515,72.7159593,66.4506788,54.9693829,48.7910574,46.4273203,44.8049938,43.3520424,37.7993524,0.262430676,-1.31022E-06,4.34737E-07,48.6978721,0.053031975,31.566072,48.7000464,29.8555682,0.003367572,35.9141841,35.5458995,37.083149,72.9154044,72.1006789,69.2645789,61.5505483,41.9379879,40.2231917,42.0401027,45.0960168,70.9283544,67.6597907,60.6042315,53.2141121,57.1594378,54.6084515,53.3164594,50.5141186,28.5148155
2024-12-19 13:50:04.452,1572,66.3318432,74.0668453,72.5419259,66.2729925,54.8484601,48.6900015,46.3564862,44.7181246,43.2898789,37.74538,0.261228298,-1.3086E-06,1.23187E-07,48.6169881,0.052787127,9.9E+37,48.6521145,29.8866378,0.003388245,35.8731992,35.489909,37.047822,72.7778166,71.9515928,69.1301882,61.4331366,41.8875197,40.1634046,41.9850746,45.0509364,70.7766015,67.5170657,60.4874973,53.1196722,57.029702,54.4998979,53.2202607,50.4352078,28.5046685
2024-12-19 13:50:14.508,1573,66.3620108,73.8860193,72.3803861,66.1309237,54.7465184,48.5807005,46.2562491,44.6365035,43.2186198,37.7583816,0.262431214,-2.7635E-06,3.55925E-08,48.5633912,0.0530331,9.9E+37,48.5838776,29.7962525,0.003379893,35.8512034,35.4778132,37.0166643,72.6341462,71.8167041,68.9914697,61.3468991,41.8230471,40.1112201,41.9314835,44.9910798,70.6274384,67.3784588,60.3481338,53.0343315,56.9025517,54.3808596,53.1077856,50.3382577,28.5137658
2024-12-19 13:50:24.448,1574,66.3767836,73.7506577,72.2162912,66.0001384,54.651647,48.5141396,46.1830984,44.5700702,43.1603859,37.6677376,0.25878298,-3.14716E-06,-7.98058E-07,48.4883638,0.053032623,31.3730576,48.5190416,29.8321815,0.003433151,35.8231139,35.4557316,36.9838861,72.4817807,71.6840082,68.8662687,61.2374151,41.7881352,40.0607815,41.8869584,44.9323249,70.4933756,67.2586199,60.2477306,52.9404683,56.792579,54.275622,53.0035109,50.2469717,28.5560145
2024-12-19 13:50:34.497,1575,66.3643752,73.5784295,72.051188,65.8410402,54.5472578,48.4129066,46.0870158,44.4720729,43.0820724,37.6347864,0.266101796,-1.1734E-06,5.66013E-07,48.4164111,0.053030749,31.3483799,48.4223479,29.7998131,0.003378683,35.7961395,35.4168205,36.9501959,72.357186,71.5538554,68.7410254,61.1158438,41.7457075,40.0277475,41.8192773,44.8592534,70.3301548,67.107877,60.116025,52.8225195,56.6751696,54.159178,52.8884856,50.1517108,28.5280013
2024-12-19 13:50:44.457,1576,66.1677401,73.427419,71.888209,65.7073286,54.4331115,48.3395218,45.9925718,44.402972,43.0208683,37.5958549,0.261698497,-2.15265E-06,-3.95446E-07,48.3411519,0.053030026,31.2710741,48.3876194,29.811099,0.003471714,35.7622188,35.3852816,36.9107614,72.2144804,71.4023439,68.5915021,61.0175393,41.6830328,39.9788481,41.7711334,44.8179966,70.2045188,66.9719341,59.9960238,52.7458085,56.5446613,54.0559983,52.777975,50.0622696,28.5515703
2024-12-19 13:50:54.449,1577,65.9736071,73.2514168,71.7320769,65.5502455,54.3343005,48.2448332,45.9169525,44.3273091,42.94717,37.5509211,0.264888468,-2.76004E-06,-1.24805E-08,48.2681482,0.053531152,31.2415243,48.3181572,29.7679067,0.003355089,35.7333799,35.3608715,36.8966767,72.0906509,71.2761451,68.4816767,60.9049986,41.6566234,39.9420861,41.740639,44.7564485,70.0817352,66.8400031,59.8792433,52.6570556,56.4440909,53.937184,52.6798473,49.9905858,28.5494652
2024-12-19 13:51:04.448,1578,65.9406217,73.0911107,71.5720193,65.4188382,54.2301488,48.1566526,45.8317293,44.2469481,42.8780955,37.5228853,0.263172869,-1.22193E-06,4.45137E-07,48.1950847,0.053029641,31.2072054,48.260268,29.7320452,0.003471417,35.7032686,35.3250943,36.8632557,71.933457,71.1419335,68.3452018,60.8290242,41.5879949,39.8846114,41.6777612,44.7008052,69.9178281,66.6929909,59.7580542,52.5793911,56.3248373,53.8389966,52.5931867,49.8693249,28.5411655
2024-12-19 13:51:14.456,1579,65.6399515,72.9366711,71.405228,65.2645595,54.1219106,48.0646572,45.751988,44.1756571,42.8315923,37.4841134,0.264889378,-2.43531E-06,-5.59311E-07,48.145022,0.053524095,31.0898954,48.2064629,29.6884714,0.003526037,35.6649876,35.3048231,36.8252061,71.8242746,71.0038754,68.2282321,60.71629,41.5500743,39.8682047,41.6356909,44.612794,69.7632388,66.5582136,59.6444807,52.4758786,56.2262832,53.7305827,52.4676682,49.7899312,28.5285176
2024-12-19 13:51:24.467,1580,65.5110997,72.7893254,71.2358997,65.1193525,54.0233679,47.9683905,45.6665877,44.085463,42.7462591,37.4447071,0.259998955,-2.04241E-06,-3.2611E-07,48.0607352,0.053030833,30.9815898,48.1246732,29.6297445,0.003293686,35.6425098,35.2629557,36.783601,71.6788302,70.8404396,68.0952246,60.5781326,41.4898843,39.8384255,41.5912272,44.5750896,69.651424,66.4168263,59.5314322,52.3932844,56.1059659,53.6284224,52.3778897,49.7221684,28.5319534
2024-12-19 13:51:34.451,1581,65.5905413,72.6297012,71.0702888,64.9859812,53.9164628,47.8794037,45.589303,44.030693,42.6815917,37.4118168,0.26365476,-1.81776E-06,-2.44756E-07,48.0027423,0.053030617,30.9073641,48.0775774,29.641354,0.003394596,35.6108757,35.2432401,36.7528867,71.5338748,70.7122021,67.9761121,60.4946046,41.4472615,39.7733767,41.5190646,44.5234088,69.4862956,66.2895437,59.4290177,52.3022413,55.9787408,53.52111,52.2635707,49.6260024,28.5171119
2024-12-19 13:51:44.501,1582,65.3440641,72.4534451,70.925269,64.8360988,53.8281141,47.7954986,45.4841147,43.9272739,42.6107738,37.3767013,0.263175863,-2.52684E-06,2.87745E-07,47.9280949,0.0530307,30.8928925,47.9959964,29.6700637,0.003407154,35.5864496,35.2048101,36.720468,71.4088948,70.5951109,67.841578,60.3937656,41.4005162,39.7202324,41.4757798,44.4590332,69.3552114,66.1563377,59.3005515,52.1874135,55.8693063,53.4050847,52.1765156,49.5202444,28.4946256
2024-12-19 13:51:54.503,1583,65.3624505,72.2882631,70.7438607,64.6774185,53.7219994,47.6979035,45.4107506,43.8680353,42.5369483,37.3030904,0.263178208,-1.74542E-06,-2.48223E-07,47.8605497,0.053030713,9.9E+37,47.9413852,29.6175461,0.003332106,35.5499685,35.1732259,36.692319,71.2696176,70.4468116,67.7115329,60.2920918,41.3551405,39.6819109,41.4313429,44.3914668,69.2128467,66.0267882,59.1901273,52.1184966,55.7693979,53.2988953,52.0567892,49.4437435,28.5037654
2024-12-19 13:52:04.479,1584,65.1439201,72.1346268,70.5932541,64.5537063,53.6059035,47.6056371,45.3297522,43.7929543,42.477542,37.3013119,0.263174632,-2.71243E-06,2.31813E-07,47.7929786,0.053031726,30.9374536,47.897842,29.6768176,0.003280692,35.5139099,35.1507998,36.6677711,71.1370467,70.3263181,67.5904929,60.1821117,41.3122819,39.6389637,41.3849218,44.3384659,69.067201,65.893825,59.0812877,52.0303803,55.6451285,53.1947438,51.9563975,49.3481001,28.4840981
2024-12-19 13:52:14.496,1585,64.7883621,71.9853868,70.4280138,64.4092389,53.512241,47.5306866,45.2541292,43.7041067,42.417082,37.2660269,0.261706456,-2.5793E-06,-3.46911E-07,47.7290789,0.053533396,30.8903739,47.8301245,29.7203501,0.003391287,35.4887409,35.1356464,36.6329244,70.9952952,70.1933007,67.4525029,60.0755697,41.2548056,39.6113435,41.334931,44.2899882,68.9428907,65.7340132,58.9735109,51.9277208,55.5361132,53.0783212,51.8568138,49.2583915,28.4671338
